0,10648148	0,89351852		0,00000000	0,00000000	0,02222222	0,97777778	0,00000000		0,39534884	0,60465116		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,79680451	0,20319549		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,16901408	0,83098592		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,44166667	0,55833333	0,00000000		0,00000000	0,00000000	1,00000000		0,77969925	0,22030075		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,95845865	0,04154135		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,27500000	0,72500000		0,00000000	0,00000000	1,00000000		0,95639098	0,04360902		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,75833333	0,24166667	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,27916667	0,72083333	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,16901408	0,83098592		1,00000000	0,00000000		0,00000000	0,77500000	0,22500000	0,00000000		0,00000000	0,00000000	1,00000000		0,88515038	0,11484962		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,97819549	0,02180451		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,41860465	0,58139535		0,00000000	0,27500000	0,72500000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,46666667	0,53333333	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,89812030	0,10187970		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,15000000	0,85000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,33345865	0,66654135		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,55813953	0,44186047		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,71033835	0,28966165		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,67441860	0,32558140		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,70000000	0,30000000	0,00000000		0,00000000	0,00000000	1,00000000		0,77481203	0,22518797		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,35000000	0,65000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,80000000	0,20000000		0,00000000	0,00000000	1,00000000		0,90545113	0,09454887		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,48026316	0,51973684		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,66666667	0,33333333	0,00000000		0,00000000	0,00000000	1,00000000		0,90921053	0,09078947		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,16203704	0,83796296		0,00000000	0,00000000	0,00000000	0,84507042	0,15492958		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,27350427	0,72649573		0,78383459	0,21616541		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,01408451	0,98591549		0,00000000	1,00000000		0,00000000	0,99583333	0,00416667	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,20370370	0,79629630		0,00000000	0,00000000	0,42222222	0,57777778	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,96240602	0,03759398		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,45000000	0,55000000	0,00000000		0,00000000	0,00000000	1,00000000		0,80225564	0,19774436		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		0,76409774	0,23590226		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,18309859	0,81690141		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,45070423	0,54929577		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,58082707	0,41917293		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,12676056	0,87323944		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	0,31250000	0,68750000	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,34490741	0,65509259		0,00000000	0,00000000	0,41111111	0,58888889	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,06601942	0,93398058	0,00000000		0,75075188	0,24924812		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,16435185	0,83564815		0,00000000	0,00000000	0,00000000	0,91549296	0,08450704		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,20512821	0,79487179		0,78759398	0,21240602		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,30324074	0,69675926		0,00000000	0,00000000	0,42222222	0,57777778	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,09401709	0,90598291		0,65488722	0,34511278		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,34490741	0,65509259		0,00000000	0,00000000	0,67777778	0,32222222	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,91278195	0,08721805		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,00000000	1,00000000		0,00000000	0,00000000	0,00000000	0,30985915	0,69014085		1,00000000	0,00000000		0,00000000	0,30833333	0,69166667	0,00000000		0,00000000	0,00000000	1,00000000		0,92669173	0,07330827		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,30092593	0,69907407		0,00000000	0,00000000	0,13333333	0,86666667	0,00000000		1,00000000	0,00000000		0,66292135	0,33707865	0,00000000	0,00000000		0,13786408	0,86213592	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,29398148	0,70601852		0,00000000	0,00000000	0,17777778	0,82222222	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,03106796	0,96893204	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,14814815	0,85185185		0,00000000	0,00000000	0,10000000	0,90000000	0,00000000		0,76744186	0,23255814		1,00000000	0,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		0,88101504	0,11898496		0,00000000	1,00000000		0,00000000	1,00000000	0,00000000		
0,87962963	0,12037037		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,59805825	0,40194175	0,00000000		0,59248120	0,40751880		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,82175926	0,17824074		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,44466019	0,55533981	0,00000000		0,26710526	0,73289474		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,81712963	0,18287037		0,90000000	0,10000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,44271845	0,55728155	0,00000000		0,46259398	0,53740602		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,65048544	0,34951456	0,00000000		0,56146617	0,43853383		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,74906015	0,25093985		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,42988722	0,57011278		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,65048544	0,34951456	0,00000000		0,75845865	0,24154135		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,96527778	0,03472222		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,75922330	0,24077670	0,00000000		0,97669173	0,02330827		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,56278195	0,43721805		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,89708738	0,10291262	0,00000000		0,61296992	0,38703008		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,27518797	0,72481203		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,91067961	0,08932039	0,00000000		0,69548872	0,30451128		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,96315789	0,03684211		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,82857143	0,17142857		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,49680451	0,50319549		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,87961165	0,12038835	0,00000000		0,96033835	0,03966165		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,68251880	0,31748120		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,76654135	0,23345865		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,57669173	0,42330827		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,82135922	0,17864078	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,95533981	0,04466019	0,00000000		0,78665414	0,21334586		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,88349515	0,11650485	0,00000000		0,65187970	0,34812030		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,64854369	0,35145631	0,00000000		0,75883459	0,24116541		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,98640777	0,01359223	0,00000000		0,38872180	0,61127820		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,70097087	0,29902913	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,78640777	0,21359223	0,00000000		0,66390977	0,33609023		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,90291262	0,09708738	0,00000000		0,90563910	0,09436090		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,77424812	0,22575188		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,92763158	0,07236842		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,32349624	0,67650376		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,88737864	0,11262136	0,00000000		0,32725564	0,67274436		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,77951128	0,22048872		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,53909774	0,46090226		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,61541353	0,38458647		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,93398058	0,06601942	0,00000000		0,69229323	0,30770677		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,58665414	0,41334586		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,70563910	0,29436090		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,48496241	0,51503759		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,79417476	0,20582524	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,65770677	0,34229323		0,37535817	0,62464183		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,55339806	0,44660194	0,00000000		0,65206767	0,34793233		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,76310680	0,23689320	0,00000000		0,67650376	0,32349624		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,87766990	0,12233010	0,00000000		0,61033835	0,38966165		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,92129630	0,07870370		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,53592233	0,46407767	0,00000000		0,42687970	0,57312030		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,82593985	0,17406015		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,66879699	0,33120301		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,80394737	0,19605263		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,93398058	0,06601942	0,00000000		0,17518797	0,82481203		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,65432331	0,34567669		0,46418338	0,53581662		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,57481203	0,42518797		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,96699029	0,03300971	0,00000000		0,84041353	0,15958647		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,67766990	0,32233010	0,00000000		0,91334586	0,08665414		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,67725564	0,32274436		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,63495146	0,36504854	0,00000000		0,81278195	0,18721805		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,94212963	0,05787037		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,53488372	0,46511628		1,00000000	0,00000000	0,00000000	0,00000000		0,34174757	0,65825243	0,00000000		0,67349624	0,32650376		0,12034384	0,87965616		0,00000000	0,00000000	1,00000000		
0,94444444	0,05555556		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,48155340	0,51844660	0,00000000		0,55883459	0,44116541		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,81018519	0,18981481		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,79069767	0,20930233		1,00000000	0,00000000	0,00000000	0,00000000		0,33786408	0,66213592	0,00000000		0,71165414	0,28834586		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,98379630	0,01620370		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,75922330	0,24077670	0,00000000		0,96804511	0,03195489		0,00000000	1,00000000		0,00000000	0,00000000	1,00000000		
0,95138889	0,04861111		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000	0,00000000	0,00000000		0,28543689	0,71456311	0,00000000		1,00000000	0,00000000		0,36103152	0,63896848		0,00000000	0,00000000	1,00000000		
